"group","code","name","icd"
"1480","V017","Injuries",10
"1480","V018","Injuries",10
"1480","V019","Injuries",10
"1480","V02","Injuries",10
"1480","V020","Injuries",10
"1480","V021","Injuries",10
"1480","V022","Injuries",10
"1480","V023","Injuries",10
"1480","V024","Injuries",10
"1480","V025","Injuries",10
"1480","V026","Injuries",10
"1480","V027","Injuries",10
"1480","V028","Injuries",10
"1480","V029","Injuries",10
"1480","V03","Injuries",10
"1480","V030","Injuries",10
"1480","V031","Injuries",10
"1480","V032","Injuries",10
"1480","V033","Injuries",10
"1480","V034","Injuries",10
"1480","V035","Injuries",10
"1480","V036","Injuries",10
"1480","V037","Injuries",10
"1480","V038","Injuries",10
"1480","V039","Injuries",10
"1480","V04","Injuries",10
"1480","V040","Injuries",10
"1480","V041","Injuries",10
"1480","V042","Injuries",10
"1480","V043","Injuries",10
"1480","V044","Injuries",10
"1480","V045","Injuries",10
"1480","V046","Injuries",10
"1480","V047","Injuries",10
"1480","V048","Injuries",10
"1480","V049","Injuries",10
"1480","V05","Injuries",10
"1480","V050","Injuries",10
"1480","V051","Injuries",10
"1480","V052","Injuries",10
"1480","V053","Injuries",10
"1480","V054","Injuries",10
"1480","V055","Injuries",10
"1480","V056","Injuries",10
"1480","V057","Injuries",10
"1480","V058","Injuries",10
"1480","V059","Injuries",10
"1480","V06","Injuries",10
"1480","V060","Injuries",10
"1480","V061","Injuries",10
"1480","V062","Injuries",10
"1480","V063","Injuries",10
"1480","V064","Injuries",10
"1480","V065","Injuries",10
"1480","V066","Injuries",10
"1480","V067","Injuries",10
"1480","V068","Injuries",10
"1480","V069","Injuries",10
"1480","V07","Injuries",10
"1480","V070","Injuries",10
"1480","V071","Injuries",10
"1480","V072","Injuries",10
"1480","V073","Injuries",10
"1480","V074","Injuries",10
"1480","V075","Injuries",10
"1480","V076","Injuries",10
"1480","V077","Injuries",10
"1480","V078","Injuries",10
"1480","V079","Injuries",10
"1480","V08","Injuries",10
"1480","V080","Injuries",10
"1480","V081","Injuries",10
"1480","V082","Injuries",10
"1480","V083","Injuries",10
"1480","V084","Injuries",10
"1480","V085","Injuries",10
"1480","V086","Injuries",10
"1480","V087","Injuries",10
"1480","V088","Injuries",10
"1480","V089","Injuries",10
"1480","V09","Injuries",10
"1480","V090","Injuries",10
"1480","V091","Injuries",10
"1480","V092","Injuries",10
"1480","V093","Injuries",10
"1480","V094","Injuries",10
"1480","V095","Injuries",10
"1480","V096","Injuries",10
"1480","V097","Injuries",10
"1480","V098","Injuries",10
"1480","V099","Injuries",10
"1480","V10","Injuries",10
"1480","V100","Injuries",10
"1480","V101","Injuries",10
"1480","V102","Injuries",10
"1480","V103","Injuries",10
"1480","V104","Injuries",10
"1480","V105","Injuries",10
"1480","V106","Injuries",10
"1480","V107","Injuries",10
"1480","V108","Injuries",10
"1480","V109","Injuries",10
"1480","V11","Injuries",10
"1480","V110","Injuries",10
"1480","V111","Injuries",10
"1480","V112","Injuries",10
"1480","V113","Injuries",10
"1480","V114","Injuries",10
"1480","V115","Injuries",10
"1480","V116","Injuries",10
"1480","V117","Injuries",10
"1480","V118","Injuries",10
"1480","V119","Injuries",10
"1480","V12","Injuries",10
"1480","V120","Injuries",10
"1480","V121","Injuries",10
"1480","V122","Injuries",10
"1480","V123","Injuries",10
"1480","V124","Injuries",10
"1480","V125","Injuries",10
"1480","V126","Injuries",10
"1480","V127","Injuries",10
"1480","V128","Injuries",10
"1480","V129","Injuries",10
"1480","V13","Injuries",10
"1480","V130","Injuries",10
"1480","V131","Injuries",10
"1480","V132","Injuries",10
"1480","V133","Injuries",10
"1480","V134","Injuries",10
"1480","V135","Injuries",10
"1480","V136","Injuries",10
"1480","V137","Injuries",10
"1480","V138","Injuries",10
"1480","V139","Injuries",10
"1480","V14","Injuries",10
"1480","V140","Injuries",10
"1480","V141","Injuries",10
"1480","V142","Injuries",10
"1480","V143","Injuries",10
"1480","V144","Injuries",10
"1480","V145","Injuries",10
"1480","V146","Injuries",10
"1480","V147","Injuries",10
"1480","V148","Injuries",10
"1480","V149","Injuries",10
"1480","V15","Injuries",10
"1480","V150","Injuries",10
"1480","V151","Injuries",10
"1480","V152","Injuries",10
"1480","V153","Injuries",10
"1480","V154","Injuries",10
"1480","V155","Injuries",10
"1480","V156","Injuries",10
"1480","V157","Injuries",10
"1480","V158","Injuries",10
"1480","V159","Injuries",10
"1480","V16","Injuries",10
"1480","V160","Injuries",10
"1480","V161","Injuries",10
"1480","V162","Injuries",10
"1480","V163","Injuries",10
"1480","V164","Injuries",10
"1480","V165","Injuries",10
"1480","V166","Injuries",10
"1480","V167","Injuries",10
"1480","V168","Injuries",10
"1480","V169","Injuries",10
"1480","V17","Injuries",10
"1480","V170","Injuries",10
"1480","V171","Injuries",10
"1480","V172","Injuries",10
"1480","V173","Injuries",10
"1480","V174","Injuries",10
"1480","V175","Injuries",10
"1480","V176","Injuries",10
"1480","V177","Injuries",10
"1480","V178","Injuries",10
"1480","V179","Injuries",10
"1480","V18","Injuries",10
"1480","V180","Injuries",10
"1480","V181","Injuries",10
"1480","V182","Injuries",10
"1480","V183","Injuries",10
"1480","V184","Injuries",10
"1480","V185","Injuries",10
"1480","V186","Injuries",10
"1480","V187","Injuries",10
"1480","V188","Injuries",10
"1480","V189","Injuries",10
"1480","V19","Injuries",10
"1480","V190","Injuries",10
"1480","V191","Injuries",10
"1480","V192","Injuries",10
"1480","V193","Injuries",10
"1480","V194","Injuries",10
"1480","V195","Injuries",10
"1480","V196","Injuries",10
"1480","V197","Injuries",10
"1480","V198","Injuries",10
"1480","V199","Injuries",10
"1480","V20","Injuries",10
"1480","V200","Injuries",10
"1480","V201","Injuries",10
"1480","V202","Injuries",10
"1480","V203","Injuries",10
"1480","V204","Injuries",10
"1480","V205","Injuries",10
"1480","V206","Injuries",10
"1480","V207","Injuries",10
"1480","V208","Injuries",10
"1480","V209","Injuries",10
"1480","V21","Injuries",10
"1480","V210","Injuries",10
"1480","V211","Injuries",10
"1480","V212","Injuries",10
"1480","V213","Injuries",10
"1480","V214","Injuries",10
"1480","V215","Injuries",10
"1480","V216","Injuries",10
"1480","V217","Injuries",10
"1480","V218","Injuries",10
"1480","V219","Injuries",10
"1480","V22","Injuries",10
"1480","V220","Injuries",10
"1480","V221","Injuries",10
"1480","V222","Injuries",10
"1480","V223","Injuries",10
"1480","V224","Injuries",10
"1480","V225","Injuries",10
"1480","V226","Injuries",10
"1480","V227","Injuries",10
"1480","V228","Injuries",10
"1480","V229","Injuries",10
"1480","V23","Injuries",10
"1480","V230","Injuries",10
"1480","V231","Injuries",10
"1480","V232","Injuries",10
"1480","V233","Injuries",10
"1480","V234","Injuries",10
"1480","V235","Injuries",10
"1480","V236","Injuries",10
"1480","V237","Injuries",10
"1480","V238","Injuries",10
"1480","V239","Injuries",10
"1480","V24","Injuries",10
"1480","V240","Injuries",10
"1480","V241","Injuries",10
"1480","V242","Injuries",10
"1480","V243","Injuries",10
"1480","V244","Injuries",10
"1480","V245","Injuries",10
"1480","V246","Injuries",10
"1480","V247","Injuries",10
"1480","V248","Injuries",10
"1480","V249","Injuries",10
"1480","V25","Injuries",10
"1480","V250","Injuries",10
"1480","V251","Injuries",10
"1480","V252","Injuries",10
"1480","V253","Injuries",10
"1480","V254","Injuries",10
"1480","V255","Injuries",10
"1480","V256","Injuries",10
"1480","V257","Injuries",10
"1480","V258","Injuries",10
"1480","V259","Injuries",10
"1480","V26","Injuries",10
"1480","V260","Injuries",10
"1480","V261","Injuries",10
"1480","V262","Injuries",10
"1480","V263","Injuries",10
"1480","V264","Injuries",10
"1480","V265","Injuries",10
"1480","V266","Injuries",10
"1480","V267","Injuries",10
"1480","V268","Injuries",10
"1480","V269","Injuries",10
"1480","V27","Injuries",10
"1480","V270","Injuries",10
"1480","V271","Injuries",10
"1480","V272","Injuries",10
"1480","V273","Injuries",10
"1480","V274","Injuries",10
"1480","V275","Injuries",10
"1480","V276","Injuries",10
"1480","V277","Injuries",10
"1480","V278","Injuries",10
"1480","V279","Injuries",10
"1480","V28","Injuries",10
"1480","V280","Injuries",10
"1480","V281","Injuries",10
"1480","V282","Injuries",10
"1480","V283","Injuries",10
"1480","V284","Injuries",10
"1480","V285","Injuries",10
"1480","V286","Injuries",10
"1480","V287","Injuries",10
"1480","V288","Injuries",10
"1480","V289","Injuries",10
"1480","V29","Injuries",10
"1480","V290","Injuries",10
"1480","V291","Injuries",10
"1480","V292","Injuries",10
"1480","V293","Injuries",10
"1480","V294","Injuries",10
"1480","V295","Injuries",10
"1480","V296","Injuries",10
"1480","V297","Injuries",10
"1480","V298","Injuries",10
"1480","V299","Injuries",10
"1480","V30","Injuries",10
"1480","V300","Injuries",10
"1480","V301","Injuries",10
"1480","V302","Injuries",10
"1480","V303","Injuries",10
"1480","V304","Injuries",10
"1480","V305","Injuries",10
"1480","V306","Injuries",10
"1480","V307","Injuries",10
"1480","V308","Injuries",10
"1480","V309","Injuries",10
"1480","V31","Injuries",10
"1480","V310","Injuries",10
"1480","V311","Injuries",10
"1480","V312","Injuries",10
"1480","V313","Injuries",10
"1480","V314","Injuries",10
"1480","V315","Injuries",10
"1480","V316","Injuries",10
"1480","V317","Injuries",10
"1480","V318","Injuries",10
"1480","V319","Injuries",10
"1480","V32","Injuries",10
"1480","V320","Injuries",10
"1480","V321","Injuries",10
"1480","V322","Injuries",10
"1480","V323","Injuries",10
"1480","V324","Injuries",10
"1480","V325","Injuries",10
"1480","V326","Injuries",10
"1480","V327","Injuries",10
"1480","V328","Injuries",10
"1480","V329","Injuries",10
"1480","V33","Injuries",10
"1480","V330","Injuries",10
"1480","V331","Injuries",10
"1480","V332","Injuries",10
"1480","V333","Injuries",10
"1480","V334","Injuries",10
"1480","V335","Injuries",10
"1480","V336","Injuries",10
"1480","V337","Injuries",10
"1480","V338","Injuries",10
"1480","V339","Injuries",10
"1480","V34","Injuries",10
"1480","V340","Injuries",10
"1480","V341","Injuries",10
"1480","V342","Injuries",10
"1480","V343","Injuries",10
"1480","V344","Injuries",10
"1480","V345","Injuries",10
"1480","V346","Injuries",10
"1480","V347","Injuries",10
"1480","V348","Injuries",10
"1480","V349","Injuries",10
"1480","V35","Injuries",10
"1480","V350","Injuries",10
"1480","V351","Injuries",10
"1480","V352","Injuries",10
"1480","V353","Injuries",10
"1480","V354","Injuries",10
"1480","V355","Injuries",10
"1480","V356","Injuries",10
"1480","V357","Injuries",10
"1480","V358","Injuries",10
"1480","V359","Injuries",10
"1480","V36","Injuries",10
"1480","V360","Injuries",10
"1480","V361","Injuries",10
"1480","V362","Injuries",10
"1480","V363","Injuries",10
"1480","V364","Injuries",10
"1480","V365","Injuries",10
"1480","V366","Injuries",10
"1480","V367","Injuries",10
"1480","V368","Injuries",10
"1480","V369","Injuries",10
"1480","V37","Injuries",10
"1480","V370","Injuries",10
"1480","V371","Injuries",10
"1480","V372","Injuries",10
"1480","V373","Injuries",10
"1480","V374","Injuries",10
"1480","V375","Injuries",10
"1480","V376","Injuries",10
"1480","V377","Injuries",10
"1480","V378","Injuries",10
"1480","V379","Injuries",10
"1480","V38","Injuries",10
"1480","V380","Injuries",10
"1480","V381","Injuries",10
"1480","V382","Injuries",10
"1480","V383","Injuries",10
"1480","V384","Injuries",10
"1480","V385","Injuries",10
"1480","V386","Injuries",10
"1480","V387","Injuries",10
"1480","V388","Injuries",10
"1480","V389","Injuries",10
"1480","V39","Injuries",10
"1480","V390","Injuries",10
"1480","V391","Injuries",10
"1480","V392","Injuries",10
"1480","V393","Injuries",10
"1480","V394","Injuries",10
"1480","V395","Injuries",10
"1480","V396","Injuries",10
"1480","V397","Injuries",10
"1480","V398","Injuries",10
"1480","V399","Injuries",10
"1480","V40","Injuries",10
"1480","V400","Injuries",10
"1480","V401","Injuries",10
"1480","V402","Injuries",10
"1480","V403","Injuries",10
"1480","V404","Injuries",10
"1480","V405","Injuries",10
"1480","V406","Injuries",10
"1480","V407","Injuries",10
"1480","V408","Injuries",10
"1480","V409","Injuries",10
"1480","V41","Injuries",10
"1480","V410","Injuries",10
"1480","V411","Injuries",10
"1480","V412","Injuries",10
"1480","V413","Injuries",10
"1480","V414","Injuries",10
"1480","V415","Injuries",10
"1480","V416","Injuries",10
"1480","V417","Injuries",10
"1480","V418","Injuries",10
"1480","V419","Injuries",10
"1480","V42","Injuries",10
"1480","V420","Injuries",10
"1480","V421","Injuries",10
"1480","V422","Injuries",10
"1480","V423","Injuries",10
"1480","V424","Injuries",10
"1480","V425","Injuries",10
"1480","V426","Injuries",10
"1480","V427","Injuries",10
"1480","V428","Injuries",10
"1480","V429","Injuries",10
"1480","V43","Injuries",10
"1480","V430","Injuries",10
"1480","V431","Injuries",10
"1480","V432","Injuries",10
"1480","V433","Injuries",10
"1480","V434","Injuries",10
"1480","V435","Injuries",10
"1480","V436","Injuries",10
"1480","V437","Injuries",10
"1480","V438","Injuries",10
"1480","V439","Injuries",10
"1480","V44","Injuries",10
"1480","V440","Injuries",10
"1480","V441","Injuries",10
"1480","V442","Injuries",10
"1480","V443","Injuries",10
"1480","V444","Injuries",10
"1480","V445","Injuries",10
"1480","V446","Injuries",10
"1480","V447","Injuries",10
"1480","V448","Injuries",10
"1480","V449","Injuries",10
"1480","V45","Injuries",10
"1480","V450","Injuries",10
"1480","V451","Injuries",10
"1480","V452","Injuries",10
"1480","V453","Injuries",10
"1480","V454","Injuries",10
"1480","V455","Injuries",10
"1480","V456","Injuries",10
"1480","V457","Injuries",10
"1480","V458","Injuries",10
"1480","V459","Injuries",10
"1480","V46","Injuries",10
"1480","V460","Injuries",10
"1480","V461","Injuries",10
"1480","V462","Injuries",10
"1480","V463","Injuries",10
"1480","V464","Injuries",10
"1480","V465","Injuries",10
"1480","V466","Injuries",10
"1480","V467","Injuries",10
"1480","V468","Injuries",10
"1480","V469","Injuries",10
"1480","V47","Injuries",10
"1480","V470","Injuries",10
"1480","V471","Injuries",10
"1480","V472","Injuries",10
"1480","V473","Injuries",10
"1480","V474","Injuries",10
"1480","V475","Injuries",10
"1480","V476","Injuries",10
"1480","V477","Injuries",10
"1480","V478","Injuries",10
"1480","V479","Injuries",10
"1480","V48","Injuries",10
"1480","V480","Injuries",10
"1480","V481","Injuries",10
"1480","V482","Injuries",10
"1480","V483","Injuries",10
"1480","V484","Injuries",10
"1480","V485","Injuries",10
"1480","V486","Injuries",10
"1480","V487","Injuries",10
"1480","V488","Injuries",10
"1480","V489","Injuries",10
"1480","V49","Injuries",10
"1480","V490","Injuries",10
"1480","V491","Injuries",10
"1480","V492","Injuries",10
"1480","V493","Injuries",10
"1480","V494","Injuries",10
"1480","V495","Injuries",10
"1480","V496","Injuries",10
"1480","V497","Injuries",10
"1480","V498","Injuries",10
"1480","V499","Injuries",10
"1480","V50","Injuries",10
"1480","V500","Injuries",10
"1480","V501","Injuries",10
"1480","V502","Injuries",10
"1480","V503","Injuries",10
"1480","V504","Injuries",10
"1480","V505","Injuries",10
"1480","V506","Injuries",10
"1480","V507","Injuries",10
"1480","V508","Injuries",10
"1480","V509","Injuries",10
"1480","V51","Injuries",10
"1480","V510","Injuries",10
"1480","V511","Injuries",10
"1480","V512","Injuries",10
"1480","V513","Injuries",10
"1480","V514","Injuries",10
"1480","V515","Injuries",10
"1480","V516","Injuries",10
"1480","V517","Injuries",10
"1480","V518","Injuries",10
"1480","V519","Injuries",10
"1480","V52","Injuries",10
"1480","V520","Injuries",10
"1480","V521","Injuries",10
"1480","V522","Injuries",10
"1480","V523","Injuries",10
"1480","V524","Injuries",10
"1480","V525","Injuries",10
"1480","V526","Injuries",10
"1480","V527","Injuries",10
"1480","V528","Injuries",10
"1480","V529","Injuries",10
"1480","V53","Injuries",10
"1480","V530","Injuries",10
